params,mean_test_score,std_test_score
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5785091396947845,0.03249668730510722
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5747777964112024,0.03538004514498209
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5747750013975068,0.036026592032997067
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5747694113701156,0.038980381112182085
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5747694113701156,0.038980381112182085
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5747694113701156,0.038980381112182085
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.5740315277544861,0.03672363867800983
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.5740315277544861,0.03672363867800983
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.5740315277544861,0.03672363867800983
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5740231427133993,0.03807244851617954
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 10, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 10, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 0.01, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 100, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 100, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
"{'C': 0.01, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': None, 'solver': 'saga'}",0.5732740790429873,0.037825839919971654
